2,2,22,2,0,1,19,28,28,7,10,4,30,22,5,1,70,3,6,5,11,63,6,0,27,3,0,12,28,45,2,5,48,29,20,7,4,41,4,2,6,0,7,1,2,38,29,34,0,6,1,52,2,31,7,31,7,33,0,0,25,22,40,2,3,5,7,9,4,27,4,36,34,0,0,2,4,44,38,37,24,2,3,2,0,41,6,40,30,2,8,16,40,36,0,6,2,42,4,28,0,1,32,0,27,5,2,1,4,6,4,51,2,56,2,1,21,18,5,4,33,4,3,6,1,40,1,4,26,38,0,2,1,4,2,32,4,7,2,21,7,8,7,2,6,6,1,0,14,12,0,0,7,8,1,40,7,37,6,28,44,3,22,7,1,0,51,0,47,1
2,2,16,5,4,42,3,45,27,1,8,36,37,31,22,2,3,4,6,6,1,6,33,1,36,4,4,26,3,4,10,46,19,26,48,5,9,40,24,3,4,3,1,21,6,1,1,3,42,5,7,42,23,3,1,2,22,7,3,8,37,8,39,40,7,2,3,5,0,46,3,1,9,4,2,6,2,41,2,25,40,38,35,2,0,4,7,0,8,4,0,13,2,35,25,16,39,5,21,1,4,6,6,5,41,6,5,3,31,30,3,8,3,28,30,24,31,1,3,5,6,6,9,3,3,1,4,4,20,1,0,39,0,2,2,28,4,3,3,6,0,5,26,7,30,8,6,6,5,1,23,35,7,2,2,6,6,1,4,29,7,53,3,45,3,30,19,9,4,0
3,22,37,34,3,1,1,35,2,0,7,9,3,40,2,9,4,50,2,6,2,27,1,33,5,3,2,7,3,19,2,46,3,3,32,3,6,1,1,2,0,7,22,21,1,23,30,23,8,1,2,15,4,2,1,10,1,1,21,3,7,27,31,35,10,25,0,42,42,35,26,29,6,3,38,25,4,4,58,32,8,29,4,6,7,46,34,2,2,28,8,4,34,5,27,8,19,25,3,37,34,0,3,13,12,36,9,38,12,4,2,36,49,3,5,62,8,45,0,5,41,7,0,31,6,4,6,4,1,5,6,2,7,3,40,3,5,6,5,12,3,32,44,2,39,3,9,21,2,25,32,49,1,4,43,3,14,22,1,10,11,3,44,6,34,26,14,1,2,2
58,1,34,23,46,32,36,21,3,3,2,38,0,38,35,3,47,5,0,35,2,21,0,0,3,1,14,4,5,38,3,6,27,6,1,7,2,5,4,3,19,6,4,32,0,4,2,5,1,51,6,2,3,4,8,50,0,2,38,4,6,10,4,20,25,3,5,4,3,46,15,1,31,5,37,4,3,3,41,7,0,59,8,2,11,2,5,7,8,6,6,40,2,26,39,32,8,14,10,5,6,1,0,1,0,33,42,33,1,1,3,48,32,6,6,6,23,33,29,27,0,3,27,1,1,7,3,34,32,36,5,2,5,24,4,10,2,3,1,5,3,5,31,32,30,1,2,33,4,8,9,30,22,29,4,4,1,3,6,39,2,0,7,4,9,7,0,1,7,2
3,3,38,3,9,4,11,36,3,40,28,41,48,22,6,36,3,2,4,3,0,2,3,42,6,46,3,2,28,4,0,7,9,0,32,6,0,5,0,42,30,20,7,6,45,0,4,4,45,34,23,1,5,10,5,33,23,1,7,1,5,18,3,3,17,1,8,1,4,8,10,4,36,6,30,43,4,39,4,18,21,1,5,28,6,3,1,28,10,2,36,49,10,2,3,5,8,27,5,37,0,7,5,9,4,42,9,6,7,1,1,1,0,4,4,33,7,6,35,32,8,3,5,2,23,25,6,25,4,3,7,6,7,1,2,9,8,5,13,41,35,0,10,2,29,12,4,6,4,4,2,3,2,21,7,0,9,5,17,44,55,43,2,29,0,1,2,3,1,0
50,4,9,1,1,1,0,0,20,35,39,3,1,30,5,34,8,6,45,40,25,6,22,22,0,31,31,40,20,3,5,0,55,0,1,40,4,5,1,40,4,38,1,28,4,9,0,6,5,48,52,5,1,3,3,5,3,39,2,22,34,23,2,9,28,29,3,4,2,42,27,7,0,10,3,4,19,2,7,1,0,23,41,24,5,5,23,14,2,1,2,10,7,6,20,10,37,7,7,0,0,39,2,4,5,2,5,35,48,6,36,1,0,0,2,5,1,2,3,29,3,2,0,2,20,6,3,4,30,2,12,19,37,3,2,0,28,8,1,7,3,40,5,20,9,7,27,3,1,5,26,5,5,26,24,29,5,7,2,40,50,3,23,3,33,5,1,6,33,6
0,31,1,5,7,33,40,31,1,46,10,13,35,0,1,0,16,4,1,25,7,33,21,50,6,23,1,4,2,7,21,31,0,5,2,2,2,32,1,28,0,29,8,0,3,27,37,23,1,24,24,12,4,17,1,30,41,1,3,4,36,9,2,8,7,5,24,46,2,16,4,4,26,3,6,12,49,9,0,2,2,6,0,5,6,0,2,7,3,4,43,1,6,4,1,3,35,22,42,43,5,42,1,36,24,2,30,20,1,36,38,6,29,3,3,26,46,3,6,6,31,7,5,2,25,35,0,5,32,2,30,3,2,34,7,27,24,41,24,9,32,41,6,6,7,7,18,4,4,37,42,0,2,9,1,1,7,9,0,46,0,5,43,7,32,1,38,39,3,10
55,3,30,36,37,31,4,35,20,2,29,6,4,3,38,6,7,7,34,0,6,40,4,8,33,0,33,11,3,1,2,3,0,6,43,1,0,41,52,27,7,28,8,4,5,4,35,11,22,20,28,2,1,0,37,8,39,28,1,2,30,26,2,2,3,8,4,6,32,27,5,24,5,26,8,7,30,3,8,28,22,29,46,7,4,36,3,7,52,31,36,33,25,4,0,19,22,5,6,26,0,4,1,7,10,5,21,2,36,5,10,1,8,1,37,0,0,42,4,0,6,36,1,35,8,25,1,32,12,0,5,0,15,15,34,30,23,19,25,2,47,40,21,34,1,1,5,8,33,4,6,7,27,4,3,41,9,37,3,1,6,21,38,19,24,15,0,33,3,19
6,0,40,59,40,3,0,2,5,24,25,17,6,6,21,1,3,6,2,37,8,1,9,28,5,41,2,33,37,2,26,47,6,3,31,1,31,33,3,2,33,4,8,5,0,1,30,0,0,2,39,0,38,1,1,3,15,1,2,1,1,33,0,35,34,5,3,48,5,4,23,2,5,5,4,1,9,0,2,4,4,5,8,1,33,26,1,48,29,23,5,56,31,18,4,4,2,27,29,7,34,40,37,2,4,7,2,7,1,26,2,23,51,1,40,4,24,30,7,4,2,4,32,26,1,5,28,25,22,4,24,3,2,24,31,23,6,38,24,25,23,3,0,4,5,6,38,1,44,5,22,9,0,5,7,19,37,9,21,8,1,2,5,30,2,32,0,5,3,8
12,26,2,29,10,3,3,26,3,3,4,24,8,7,11,29,29,6,3,30,36,22,7,5,15,20,8,7,7,21,0,5,39,25,6,6,2,37,44,8,1,4,2,26,28,1,6,9,36,19,2,29,3,35,1,6,11,5,38,33,9,30,6,28,8,1,6,6,36,46,25,2,2,32,34,36,33,3,0,47,0,20,2,46,1,1,8,21,4,3,31,18,24,3,3,8,3,5,4,2,46,30,23,1,2,4,6,31,37,26,3,33,1,17,5,1,5,7,33,22,6,3,20,22,26,57,3,0,27,30,0,1,0,4,0,39,1,5,6,12,2,3,11,9,0,7,9,3,5,31,3,40,36,36,2,7,20,7,36,4,9,4,23,19,1,0,29,2,32,3
4,35,7,6,19,2,38,3,25,2,3,0,23,17,32,5,38,6,28,43,36,6,0,32,34,3,37,2,37,10,28,0,35,1,7,28,7,7,44,6,3,11,2,1,0,34,4,4,4,28,27,33,6,1,30,6,7,6,18,34,4,3,22,2,27,0,3,0,44,32,0,5,37,25,4,6,43,1,6,3,35,13,7,7,35,19,3,5,30,3,2,31,38,6,52,46,20,20,3,10,41,6,1,34,3,36,4,6,7,4,25,4,23,19,5,4,25,45,17,1,3,32,44,32,3,21,38,26,7,3,28,5,21,7,22,39,3,6,0,22,34,30,1,1,4,5,3,4,7,12,5,9,4,55,7,0,1,40,1,0,31,2,26,6,4,22,3,22,5,1
8,30,58,1,7,0,28,29,5,7,1,7,29,8,5,4,6,6,6,6,23,20,1,4,18,8,7,21,29,20,3,8,48,2,30,1,4,10,3,2,6,10,31,25,31,49,35,3,4,50,0,35,3,39,1,4,28,32,7,4,8,0,35,5,0,8,5,41,19,1,5,2,1,23,43,5,30,36,2,0,34,6,0,2,8,3,20,5,32,42,4,0,7,5,2,7,2,2,5,36,4,1,1,9,2,4,4,3,1,3,31,35,2,4,8,2,26,30,4,22,19,4,8,0,4,3,1,1,5,11,45,1,1,4,28,4,17,46,28,1,1,5,2,25,6,3,22,1,0,3,6,0,28,8,21,2,2,9,41,0,33,3,6,1,7,25,0,19,36,19
1,5,4,37,10,1,10,8,3,6,22,9,5,43,24,17,3,6,18,32,3,8,35,8,26,1,47,45,30,8,7,37,2,1,3,34,49,2,4,1,3,2,0,28,4,24,34,30,4,40,1,1,25,1,1,2,10,33,16,3,5,1,4,47,13,2,2,0,30,0,3,29,25,27,3,1,4,3,2,2,6,4,0,8,6,18,2,37,16,2,20,37,37,5,4,27,25,3,10,7,2,28,11,35,0,38,1,4,39,6,31,5,0,42,4,2,32,0,1,2,22,28,4,0,7,45,7,8,11,37,7,9,14,2,0,20,0,29,15,2,2,6,9,27,1,30,2,34,4,25,2,45,2,30,3,9,2,0,45,54,53,20,1,6,49,33,2,3,2,5
23,8,32,29,25,1,29,11,41,5,2,24,7,61,7,1,5,30,4,2,35,31,39,4,1,8,0,5,6,2,23,6,33,52,44,9,2,8,41,2,27,54,2,36,5,33,24,28,34,33,25,49,31,33,4,0,2,2,2,11,35,41,29,3,1,0,5,37,31,23,33,8,5,42,4,4,9,10,28,2,6,37,32,28,39,2,0,0,27,57,2,5,29,18,3,21,2,49,49,1,2,1,13,28,21,27,8,3,0,36,1,7,5,34,38,4,3,38,2,4,0,1,1,1,0,43,6,28,4,34,27,43,3,3,1,5,2,5,1,28,1,13,17,3,40,37,12,8,24,45,0,20,2,2,30,28,31,2,4,1,16,5,56,2,20,0,35,41,9,29
26,27,31,3,35,11,1,30,18,10,5,32,1,7,0,2,59,4,40,2,43,46,1,1,5,30,5,45,6,1,39,3,36,39,24,0,29,7,41,28,2,4,27,45,30,8,6,8,3,46,1,16,6,34,1,45,7,15,7,47,23,4,5,46,7,2,0,4,5,35,36,44,4,3,0,1,6,3,4,6,31,26,38,31,1,30,35,7,23,2,35,5,4,3,39,23,2,14,1,34,6,3,0,5,4,0,3,2,43,2,2,40,5,0,5,0,2,27,2,1,6,0,40,3,23,3,3,4,2,0,31,10,6,34,0,1,19,2,7,10,3,1,2,28,10,1,6,28,1,4,32,55,25,6,41,34,1,44,4,18,3,10,25,3,4,7,5,0,0,4
3,7,1,43,8,2,7,39,35,0,3,28,3,26,2,24,28,2,0,24,23,46,33,40,35,24,33,42,7,42,5,3,1,2,31,57,1,1,6,4,6,10,11,51,54,3,28,2,35,40,35,10,4,6,32,7,40,1,1,7,7,33,0,4,33,5,8,5,14,35,2,4,1,5,14,0,0,11,31,27,41,3,0,10,3,1,8,32,6,41,18,40,35,40,15,20,4,42,34,41,4,46,3,3,29,37,10,1,1,4,4,41,3,29,35,27,23,13,3,45,4,20,4,1,44,3,2,0,2,3,1,23,0,6,6,1,4,7,36,3,23,2,7,7,3,1,2,2,2,6,3,26,3,32,6,6,1,5,19,0,2,30,1,60,4,2,8,18,30,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96
3
14
48
7
58
1
7
12
13
82
4
81
14
13
1
30
9
31
25
10
8
7
13
12
107
41
11
96
25
64
92
10
3
6
6
10
43
41
8
6
10
104
4
81
43
15
13
11
70
12
79
2
101
14
9
16
15
78
5
5
100
0
83
80
12
12
5
58
79
104
10
51
67
9
67
7
68
8
8
70
12
17
38
12
74
7
10
9
4
10
59
83
27
9
76
71
87
95
99
9
8
90
104
1
56
69
1
0
6
32
86
86
87
84
10
84
1
94
18
85
1
91
77
5
91
89
7
7
82
7
89
67
71
100
9
10
72
72
99
8
3
77
80
7
9
7
9
91
6
7
101
58
76
6
13
7
54
19
75
67
110
10
74
5
20
91
2
8
11
9
5
93
84
89
91
7
95
10
15
84
8
15
12
73
106
14
3
111
12
53
5
78
75
13
6
3
104
95
9
