17,0,3,19,3,2,1,1,1,29,0,28,0,0,3,3,0,2,18,1,0,14,1,0,4,2,1,3,1,24,2,1,12,2,2,3,1,2,4,3,10,4,2,3,2,15,0,0,34,1,3,22,1,27,18,0,4,1,16,0,0,4,2,15,36,20,3,1,1,2,2,0,5,1,1,0,1,34,25,3,1,3,0,2,23,2,17,2,4,3,14,0,17,2,0,2,0,1,0,33,19,2,17,1,3,1,0,3,18,0,2,3,3,5,28,20,14,2,22,3,1,0,12,18,21,30,17,0,3,1,0,0,0,0,1,1,2,2,5,0,2,17,2,3,4,0,0,2,22,27,2,1,1,1,2,4,35,23,25,4,4,1,28,4,3,4,45,3,4,1
0,1,0,5,8,30,4,1,3,1,3,1,0,1,2,0,2,20,36,2,1,2,0,3,2,0,1,3,1,0,1,2,5,2,16,2,2,37,15,0,26,2,35,4,1,4,2,0,1,0,1,2,1,1,2,18,2,2,1,3,2,2,2,2,0,0,28,0,0,0,4,2,2,21,1,27,3,13,0,0,0,1,0,2,0,0,13,2,0,4,14,5,3,1,1,0,16,1,1,2,15,1,1,7,0,2,2,16,0,1,5,1,14,1,0,6,23,3,0,3,0,0,3,1,0,1,1,0,0,0,3,25,3,2,0,0,1,0,0,3,4,22,33,21,20,21,0,3,3,4,4,0,15,17,2,2,23,5,13,1,2,0,1,2,24,0,1,4,0,0
1,31,24,1,0,5,19,0,11,3,1,0,4,0,37,25,34,2,0,1,10,1,3,19,17,1,1,1,18,2,3,3,6,0,9,5,4,0,3,1,0,1,4,2,34,0,2,3,1,3,0,1,0,9,17,2,21,1,0,4,2,2,25,1,2,1,2,0,2,25,2,0,25,2,3,3,1,1,2,0,15,0,3,1,0,1,3,2,23,2,4,0,4,3,0,24,0,6,3,3,1,3,2,0,15,0,0,2,2,0,1,2,3,8,1,0,2,4,0,2,0,19,1,1,0,20,18,2,0,23,1,22,42,2,1,0,3,1,1,1,1,1,1,0,2,3,0,37,34,0,15,1,1,1,22,0,11,0,0,1,1,2,15,1,0,1,30,2,3,1
0,4,3,0,1,0,20,1,21,2,43,0,5,0,3,1,0,0,0,0,0,0,2,1,0,1,17,2,0,2,0,1,29,0,14,2,0,15,2,4,0,2,0,2,0,0,0,1,0,43,0,2,1,3,0,0,0,2,3,30,6,1,9,0,0,1,19,1,1,25,1,3,0,23,0,28,13,0,0,1,0,1,3,40,0,0,3,13,1,1,0,2,3,1,4,24,3,0,0,0,0,2,0,0,0,6,34,20,14,12,0,0,0,2,1,1,2,2,2,0,1,0,0,0,2,0,25,4,2,1,3,1,2,0,16,10,2,20,2,28,0,1,1,4,0,4,1,2,26,1,3,0,0,13,1,2,1,26,3,0,2,2,0,22,17,0,1,1,3,1
3,3,1,1,3,7,1,1,22,3,1,0,1,0,0,19,2,2,1,0,7,1,4,0,1,3,0,1,0,1,6,1,2,3,4,0,0,2,0,3,6,3,4,2,21,0,5,4,1,1,23,2,29,5,1,1,0,0,3,0,1,0,2,0,14,20,17,0,18,4,1,8,0,2,3,2,20,0,6,1,24,8,1,2,0,13,23,0,22,4,4,0,2,23,0,0,1,6,23,32,16,0,3,1,2,0,3,2,20,0,0,3,1,5,12,0,3,2,0,4,3,3,2,0,1,6,0,1,24,19,17,28,26,1,0,16,1,0,1,1,0,11,14,1,24,12,32,12,1,2,2,2,9,7,0,0,0,3,0,2,0,3,4,16,2,0,6,0,0,18
1,1,0,0,3,5,0,2,2,29,2,1,0,25,3,0,2,1,2,24,3,0,1,1,0,0,2,15,3,4,32,2,4,0,0,12,0,1,0,1,1,1,0,2,0,4,7,0,18,1,0,0,2,0,16,2,0,2,4,21,3,3,26,1,1,1,4,0,0,3,2,1,14,1,13,2,4,0,0,3,3,5,14,18,0,2,0,3,0,0,5,1,24,0,1,9,1,1,2,35,4,1,2,1,0,2,0,2,0,1,4,3,1,15,2,1,1,1,21,0,6,4,1,24,1,2,31,1,3,0,1,0,2,0,0,15,3,1,0,2,1,1,11,3,1,0,2,4,2,12,1,0,0,5,0,3,1,26,1,27,0,2,4,2,2,3,0,0,0,5
3,0,3,10,1,3,1,29,14,27,0,24,0,3,0,0,0,1,0,0,0,2,2,0,0,2,22,27,22,2,32,27,14,4,3,1,0,0,7,22,3,0,0,2,0,2,18,0,1,1,1,0,0,0,1,0,10,31,2,0,18,2,12,20,19,0,4,0,18,3,2,0,2,1,20,1,22,0,1,5,3,16,12,2,12,3,0,0,2,27,0,1,0,31,1,20,0,2,0,0,2,0,0,26,2,1,0,2,0,2,24,2,41,0,22,2,23,1,20,1,1,0,29,2,3,2,1,8,1,12,1,0,0,2,0,1,0,6,1,2,4,16,0,6,24,0,0,0,16,0,0,3,3,1,16,0,2,1,0,0,0,28,3,1,2,15,2,0,1,0
5,0,23,24,1,1,0,0,1,2,0,13,0,0,24,1,0,0,24,4,3,1,1,2,2,21,2,0,32,1,19,0,0,1,25,1,0,0,0,1,40,0,0,4,2,28,0,5,9,0,2,14,26,0,25,3,0,21,0,0,0,18,0,2,2,3,2,1,1,3,1,0,2,23,30,0,26,2,1,1,2,24,0,27,0,1,0,0,25,1,20,0,10,1,2,2,32,2,1,0,33,0,0,0,0,2,0,17,2,0,23,1,2,19,2,2,1,2,2,39,0,3,0,11,0,2,28,1,0,0,0,6,1,1,1,2,3,1,4,3,2,2,0,1,1,3,2,18,28,28,0,19,2,1,19,1,2,18,2,1,1,0,2,15,0,21,30,1,0,0
4,25,1,1,7,16,6,3,1,0,0,3,14,1,4,2,1,0,2,1,20,0,12,4,18,2,23,0,4,3,1,3,6,0,26,0,2,0,1,28,3,1,3,2,29,2,4,3,2,22,0,0,0,0,4,0,1,0,3,1,2,0,16,2,2,1,0,5,3,2,2,3,2,3,0,2,1,0,16,2,1,0,0,14,0,29,1,3,3,0,4,1,1,24,0,4,2,0,25,13,1,2,1,2,0,2,1,1,2,11,0,0,0,2,2,1,8,15,0,2,23,3,8,2,2,8,15,0,26,35,3,1,0,1,1,1,1,1,2,1,0,2,18,3,1,3,2,0,13,3,22,0,21,0,24,12,1,0,2,0,3,36,23,19,1,0,2,1,4,0
5,2,14,0,2,24,1,1,0,3,1,1,2,5,1,3,1,2,0,1,2,1,4,3,13,1,34,1,2,1,0,1,2,16,3,2,0,1,0,18,1,1,26,0,1,27,20,26,0,0,1,0,2,26,1,1,23,0,1,2,1,2,26,31,2,2,0,4,4,4,27,1,0,2,31,2,3,0,3,1,0,2,4,25,2,0,1,0,8,0,3,0,2,17,0,25,17,0,1,0,2,2,1,27,0,2,2,5,1,0,21,0,0,3,0,0,3,19,0,0,13,1,4,2,0,6,1,3,0,0,0,3,0,3,42,1,0,0,33,1,3,1,2,2,0,19,2,16,3,7,1,1,7,1,0,1,0,24,0,1,1,2,0,0,1,5,0,18,0,3
15,17,3,3,29,1,4,1,3,24,3,14,1,3,1,19,12,2,1,2,36,2,22,37,10,18,2,2,1,2,2,0,1,2,0,0,17,0,1,1,0,1,32,18,0,0,24,25,0,0,16,4,2,0,1,1,4,12,9,3,17,0,30,23,22,0,2,5,0,26,13,1,2,2,1,23,13,3,2,2,18,1,3,2,0,3,2,17,18,1,26,1,0,22,29,0,0,3,1,4,2,4,18,0,26,26,3,0,3,21,1,2,0,14,2,1,0,0,18,1,4,33,3,3,12,20,21,31,1,4,10,2,2,0,3,1,1,0,2,2,2,26,3,2,2,0,2,28,0,16,0,2,0,1,2,1,3,2,0,1,14,4,2,1,0,11,21,1,1,0
1,3,1,0,2,3,4,2,3,0,3,0,1,0,3,0,12,3,3,24,4,3,1,4,0,1,0,12,32,1,2,1,1,1,3,1,25,0,0,25,4,4,13,0,4,36,19,2,0,0,0,0,1,2,2,0,0,3,0,0,1,22,0,3,19,4,2,3,1,48,1,3,0,1,2,0,1,2,23,20,0,1,2,16,27,0,0,15,5,2,2,3,5,2,2,4,6,1,19,24,0,4,4,4,1,0,5,1,2,20,3,11,0,21,1,4,0,2,12,0,0,4,1,2,32,2,1,2,1,1,26,2,25,0,0,2,2,33,20,1,4,18,26,21,0,2,22,32,0,15,2,2,2,0,3,0,2,1,4,0,0,26,1,26,28,5,0,35,1,22
16,0,1,2,19,3,0,23,3,4,2,1,10,6,0,14,1,0,1,3,12,17,1,1,0,9,1,36,0,0,0,2,1,1,0,1,1,1,0,0,11,1,31,3,42,1,1,0,1,1,22,12,2,1,16,1,0,21,1,0,2,14,2,1,2,2,1,0,2,3,1,0,2,22,0,1,26,6,1,11,0,25,18,0,2,2,2,20,1,0,4,3,9,0,0,3,1,6,3,1,1,0,13,18,5,1,12,2,2,1,9,1,14,0,0,3,17,1,0,14,2,1,5,6,1,12,1,1,0,0,2,0,0,3,18,42,1,21,0,3,2,0,2,27,2,0,1,35,0,31,27,2,0,3,1,1,1,40,0,1,0,1,15,1,3,0,0,17,0,2
1,0,0,1,3,0,40,16,0,1,24,2,3,33,1,4,0,23,1,0,18,0,30,2,14,2,3,0,0,2,2,1,0,2,0,29,0,1,0,0,0,7,16,0,1,2,30,0,14,13,1,32,0,8,1,29,20,0,0,2,0,24,5,2,17,3,0,0,0,1,1,28,19,18,0,4,0,20,3,4,4,0,3,1,3,1,2,21,1,1,1,1,20,5,1,3,1,0,1,3,1,0,0,0,32,14,1,31,0,2,1,4,2,0,1,2,0,21,2,5,0,4,0,5,2,15,1,28,3,2,7,2,1,2,1,24,4,2,13,19,0,5,2,2,2,25,20,1,1,24,14,1,2,2,0,22,5,1,2,2,2,2,12,0,0,0,2,1,2,1
10,3,2,21,0,0,1,1,2,21,1,2,2,3,18,1,33,10,2,0,6,25,1,1,3,1,0,3,0,2,31,4,2,3,4,6,1,5,2,1,2,22,1,27,21,25,2,0,1,0,2,3,2,1,1,1,34,1,18,3,2,12,2,1,4,18,0,2,7,5,0,5,3,2,3,1,1,1,0,2,5,14,2,2,27,0,1,33,19,0,14,28,0,2,19,1,2,3,10,0,16,0,3,6,3,0,1,2,5,0,18,2,33,1,1,1,14,0,24,1,1,1,2,0,3,1,1,1,0,1,4,18,1,2,26,2,0,0,2,0,1,0,0,2,0,2,1,2,16,14,4,0,1,2,2,18,3,2,2,0,4,3,0,1,2,0,5,2,1,1
0,0,39,0,3,4,0,2,2,2,25,0,1,28,16,1,2,4,4,0,1,17,1,2,0,0,1,29,3,2,0,3,15,1,1,1,1,2,14,10,1,0,1,17,10,15,1,1,1,43,16,0,4,0,1,29,2,0,1,0,6,17,1,0,1,1,0,27,1,2,10,2,0,0,0,1,2,1,16,0,2,0,0,2,20,0,9,2,15,4,2,0,12,1,0,4,0,0,0,2,1,0,0,0,3,0,27,19,0,0,2,2,2,0,2,3,2,0,1,0,0,1,0,3,18,18,1,0,24,1,1,0,0,17,0,0,2,0,16,3,0,18,0,3,4,2,1,0,0,2,0,2,24,1,1,15,1,4,5,1,2,0,2,1,2,25,1,1,0,32
